,path,tt,group,pic_no,individual_im_mean,rm,bm,gm,group_min_im_mean,group_max_im_mean,group_mean,a,b,c,group_min_im_mean_r,group_max_im_mean_r,group_mean_r,a_r,b_r,group_min_im_mean_g,group_max_im_mean_g,group_mean_g,a_g,b_g,group_min_im_mean_b,group_max_im_mean_b,group_mean_b,a_b,b_b,setId
1624,../input/test_sm/set3_1.jpeg,test,set3,1,109.053704494,112.31405219290536,108.0334374265248,106.81362386320828,109.053704494,109.083688035,109.06976960079999,0.0,0.029983540999992897,0.016065106799985074,112.31404291000395,112.39043241596144,112.34037660631793,9.282901416440836e-06,0.07638022305607706,106.81362386320828,107.03018716407502,106.90776848447463,0.0,0.21656330086673847,107.9068340304515,108.0334374265248,107.9611637116179,0.12660339607329263,0.0,3
1625,../input/test_sm/set169_4.jpeg,test,set169,4,93.51523640479999,97.43658358192805,90.93059853515815,92.17852709727413,93.5062428436,93.5775331248,93.52516138652001,0.008993561199986289,0.06229672000000619,0.009924981720018877,97.37751800432585,97.44152291678185,97.41947727774792,0.05906557760219755,0.0049393348538018245,92.13788667433066,92.27700676584963,92.19437635908079,0.04064042294346848,0.09847966857550716,90.89063342778341,91.07807460432328,90.96163052277157,0.03996510737474068,0.14747606916512268,169
1626,../input/test_sm/set272_3.jpeg,test,set272,3,139.433149878,138.56029999566337,136.3158002879362,143.42334935118754,139.432632437,139.453955539,139.443928551,0.0005174409999995078,0.020805660999997144,0.010778673000004346,138.5433359782675,138.58299294873578,138.55728909891815,0.016964017395878273,0.022692953072407818,143.42334935118754,143.4646637765066,143.44190181982455,0.0,0.041314425319058046,136.28124212425485,136.37001478752342,136.33259473511288,0.03455816368136766,0.05421449958720359,272
1627,../input/test_sm/set86_4.jpeg,test,set86,4,88.2978079929,89.13065074108728,88.01408271563938,87.74869052206068,88.1841165123,88.2978079929,88.22653072617999,0.11369148060001066,0.0,-0.071277266720017,89.00035496706579,89.13065074108728,89.04109518285307,0.13029577402149073,0.0,87.58668574233631,87.74869052206068,87.68659605842466,0.16200477972437,0.0,87.9107001510619,88.01408271563938,87.9519009373098,0.10338256457747264,0.0,86
1628,../input/test_sm/set248_2.jpeg,test,set248,2,140.395125451,141.19244770851583,138.1798168663668,141.81311177957238,140.377713865,140.407113095,140.392799992,0.017411586000008583,0.011987643999987085,-0.0023254590000192366,141.14503123311957,141.19244770851583,141.1696779413873,0.04741647539626115,0.0,141.7870017590271,141.8422524697021,141.81385083379473,0.026110020545274892,0.02914069012970799,138.17544813640075,138.21843806700923,138.19487120082454,0.004368729966046203,0.03862120064243868,248
1629,../input/test_sm/set300_1.jpeg,test,set300,1,101.424528972,104.43346535835948,100.17138979304809,99.6687317658531,101.388440052,101.446204749,101.41097884220001,0.036088919999997415,0.021675776999998675,-0.013550129799995148,104.36161318023794,104.44670286292052,104.4113478876892,0.07185217812154576,0.01323750456103312,99.6271063311126,99.85395988864113,99.69119802133773,0.04162543474049585,0.18522812278803258,100.0915109627557,100.17138979304809,100.1303906180911,0.07987883029238674,0.0,300
1630,../input/test_sm/set269_2.jpeg,test,set269,2,184.599713671,185.6855483652326,182.6653624882942,185.44823015942623,184.55477787,184.631719914,184.6032223112,0.04493580099997985,0.03200624300001209,0.0035086402000104044,185.49182197168548,185.73635534724912,185.66443927007685,0.1937263935471094,0.05080698201652467,185.29850568840956,185.51075291901552,185.45127271921405,0.1497244710166683,0.06252275958928522,182.6181157633762,182.87400595020125,182.6939549443542,0.047246724917982874,0.20864346190705874,269
1631,../input/test_sm/set317_3.jpeg,test,set317,3,147.52039174,147.66933653995233,145.7274754900229,149.16436319088515,147.499735807,147.549073948,147.5212496246,0.02065593300000046,0.028682207999992215,0.0008578845999807072,147.64328730314824,147.71115583318328,147.67054382982684,0.02604923680408433,0.04181929323095801,149.13300374876812,149.2188992668032,149.16877129555797,0.03135944211703645,0.054536075918036886,145.69825111522977,145.77657709940578,145.72443374874834,0.02922437479313089,0.049101609382887546,317
1632,../input/test_sm/set74_1.jpeg,test,set74,1,126.75376947,130.76682903431086,126.45850730114051,123.03597207426157,126.74011228200001,126.798272946,126.77271064300001,0.013657187999982057,0.044503476000002706,0.018941173000015965,130.7443496447319,130.84910629905823,130.79736202885982,0.022479389578961673,0.08227726474737551,123.02816867269628,123.12817483887586,123.0642632395571,0.007803401565283252,0.09220276461429933,126.41032632030914,126.4823728093565,126.45650666056221,0.048180980831375564,0.02386550821599087,74
1633,../input/test_sm/set132_5.jpeg,test,set132,5,131.798200069,128.15580103056828,130.33901252928445,136.89978664567346,131.781617528,131.81427519,131.8015875426,0.016582540999991124,0.01607512100000008,0.0033874736000143457,128.15580103056828,128.31088630787283,128.23287130808967,0.0,0.15508527730455057,136.74738038600523,136.89978664567346,136.85856751530397,0.15240625966822563,0.0,130.2723568635487,130.36665964214276,130.31332380381156,0.06665566573573756,0.027647112858318224,132
1634,../input/test_sm/set276_3.jpeg,test,set276,3,155.808434974,158.20997908558292,152.71246014487733,156.50286569066049,155.808434974,155.859265165,155.8333967432,0.0,0.050830191000017066,0.02496176920001858,158.20997908558292,158.3253587668206,158.25214657282095,0.0,0.11537968123769815,156.49684817787042,156.62420293475466,156.53646684807967,0.006017512790066348,0.12133724409417823,152.6683751361781,152.77996212299126,152.71157680832854,0.044085008699227046,0.06750197811393832,276
1635,../input/test_sm/set168_1.jpeg,test,set168,1,97.0431877982,99.69478568343838,96.0219985366268,95.41277917460043,97.0431877982,97.08646348379999,97.06751651670001,0.0,0.04327568559999406,0.02432871850001561,99.63325722739687,99.73150528400672,99.67540807702974,0.0615284560415148,0.03671960056833257,95.41277917460043,95.47370628402055,95.4520123387056,0.0,0.06092710942012047,96.00338134877214,96.1474787016297,96.07512913434316,0.018617187854658823,0.12548016500289805,168
1636,../input/test_sm/set287_5.jpeg,test,set287,5,212.09183154099998,212.37531975785208,211.84229846855686,212.05787639636657,212.09183154099998,212.308539904,212.23492950680003,0.0,0.2167083630000377,0.1430979658000524,212.37531975785208,212.5132798832184,212.45516061576808,0.0,0.13796012536630542,212.05787639636657,212.73558001715537,212.55044608865174,0.0,0.6777036207888045,211.61527943600328,211.84229846855686,211.6991818165473,0.22701903255358502,0.0,287
1637,../input/test_sm/set11_3.jpeg,test,set11,3,145.426984277,146.31887957873914,142.45467845068654,147.50739480082706,145.37431254,145.426984277,145.410578749,0.052671736999997165,0.0,-0.016405528000007052,146.23892234659002,146.31887957873914,146.27050427639847,0.07995723214912687,0.0,147.49832305078812,147.5742977796824,147.53601493400282,0.009071750038941673,0.06690297885535301,142.3706378503239,142.45467845068654,142.42521703625954,0.08404060036264127,0.0,11
1638,../input/test_sm/set64_3.jpeg,test,set64,3,139.203332918,137.14515671962215,135.1137280294741,145.35111400434909,139.17081139,139.204861379,139.18697402920003,0.03252152799998953,0.001528460999992376,-0.016358888799970828,137.08677074323205,137.15684760176734,137.11296658202423,0.058385976390098904,0.011690882145188652,145.28891826756603,145.3667039783883,145.33603311598426,0.062195736783053235,0.015589974039215804,135.05999081962617,135.16881826618095,135.11192238911616,0.05373720984792385,0.055090236706860196,64
1639,../input/test_sm/set249_3.jpeg,test,set249,3,117.070610304,133.45764692031744,118.60203382318312,99.15215016828488,117.070610304,117.12647934700001,117.0951987278,0.0,0.055869043000015495,0.024588423799997372,133.45764692031744,133.55716292919044,133.51019339166382,0.0,0.09951600887299605,99.10543491709329,99.25875090109956,99.18475652382938,0.046715251191585594,0.10660073281468385,118.56352421056893,118.61364952281038,118.59064626764948,0.038509612614191724,0.011615699627256504,249
1640,../input/test_sm/set72_3.jpeg,test,set72,3,122.766301017,122.25176475576063,120.05489284414385,125.99224545210569,122.75382392,122.825679904,122.7797900836,0.012477097000001436,0.05937888699999405,0.01348906660000182,122.24572168589592,122.34169916721292,122.27077998163631,0.006043069864716699,0.08993441145229042,125.97498303300598,126.02067981042377,125.99696815630955,0.01726241909970838,0.028434358318079944,120.01401066924039,120.11466073558545,120.07162211362495,0.04088217490345869,0.05976789144159511,72
1641,../input/test_sm/set256_1.jpeg,test,set256,1,131.167610401,132.73427000373965,130.21063560437125,130.5579255945373,131.119655074,131.168521956,131.14670062620002,0.04795532699998262,0.000911555000016051,-0.02090977479997491,132.65939178152874,132.73926467125582,132.71545735324474,0.07487822221091278,0.004994667516172058,130.51061912214848,130.57990498483358,130.54579128878675,0.04730647238881147,0.0219793902962806,130.11208853308216,130.2556820731589,130.17885323617116,0.09854707128909013,0.04504646878766039,256
1642,../input/test_sm/set317_5.jpeg,test,set317,5,147.510518705,147.64328730314824,145.72016745384286,149.16810135874456,147.499735807,147.549073948,147.5212496246,0.010782898000002206,0.03855524299999047,0.01073091959997896,147.64328730314824,147.71115583318328,147.67054382982684,0.0,0.06786853003504234,149.13300374876812,149.2188992668032,149.16877129555797,0.03509760997644662,0.05079790805862672,145.69825111522977,145.77657709940578,145.72443374874834,0.02191633861309583,0.056409645562922606,317
1643,../input/test_sm/set139_4.jpeg,test,set139,4,131.161291659,129.63956530528068,128.68087477075045,135.1634349007443,131.161291659,131.207053976,131.18284370860002,0.0,0.045762316999997665,0.02155204960001811,129.63956530528068,129.70526849402344,129.6663312656866,0.0,0.06570318874275927,135.1463478502671,135.18375988265305,135.16457619803026,0.01708705047721537,0.02032498190874321,128.68087477075045,128.75166105051133,128.71762366194315,0.0,0.07078627976088114,139
1644,../input/test_sm/set334_1.jpeg,test,set334,1,133.677476305,131.69918979667816,130.26202776529664,139.0712113535149,133.639648482,133.694659048,133.672430688,0.03782782299998644,0.01718274300000644,-0.005045617000007496,131.68041214973852,131.86791886079126,131.74816225303144,0.01877764693963968,0.1687290641131085,138.9624636875758,139.0712113535149,139.0137024003353,0.10874766593912,0.0,130.21593760560168,130.28281259720202,130.25542741085073,0.046090159694955446,0.020784831905388046,334
1645,../input/test_sm/set151_4.jpeg,test,set151,4,148.927961468,148.49428343882875,147.72851687696502,150.56108408703722,148.927961468,148.957009562,148.943563586,0.0,0.029048093999989533,0.015602118000003884,148.43735018332345,148.50739303868474,148.47785366489637,0.056933255505299485,0.013109599855994247,150.56108408703722,150.62740165631902,150.58006553312742,0.0,0.06631756928180721,147.72851687696502,147.79667363813903,147.77277155955528,0.0,0.06815676117400926,151
1646,../input/test_sm/set324_4.jpeg,test,set324,4,95.6454182901,97.86845352820221,95.4990537675348,93.56874757449565,95.5712707225,95.6454182901,95.60427939908,0.07414756759999364,0.0,-0.04113889101999746,97.72189161699968,97.86845352820221,97.80837752756433,0.14656191120252515,0.0,93.51415219884916,93.56984822179096,93.55035515410933,0.05459537564648542,0.0011006472953170032,95.42207232876548,95.4990537675348,95.45410551555365,0.07698143876932306,0.0,324
1647,../input/test_sm/set114_4.jpeg,test,set114,4,111.56921407,104.57537680577292,107.3374966412277,122.7947687641103,111.53211161700001,111.576460557,111.5576998874,0.0371024529999886,0.007246487000003299,-0.011514182599995593,104.51755957786906,104.57537680577292,104.55418140092623,0.05781722790385402,0.0,122.7947687641103,122.91733548585806,122.85773876094613,0.0,0.12256672174775929,107.17976574113369,107.3374966412277,107.26117950108683,0.15773090009400903,0.0,114
1648,../input/test_sm/set316_2.jpeg,test,set316,2,136.830433155,138.06736686103685,135.89045249934208,136.53348010360253,136.830433155,136.86967439100002,136.8554417048,0.0,0.039241236000009394,0.025008549799991897,138.06736686103685,138.15911419506648,138.1090400545575,0.0,0.09174733402963398,136.53348010360253,136.61833212309242,136.57717198560155,0.0,0.08485201948988674,135.8537190265793,135.9040132753803,135.88011307427564,0.036733472762762176,0.013560776038218592,316
1649,../input/test_sm/set284_5.jpeg,test,set284,5,78.3528807878,77.08673001011094,76.31134544799791,81.6605669053588,78.3209016348,78.38148136859999,78.34626636194,0.031979153000008864,0.028600580799988506,-0.0066144258600076,76.98531874504594,77.08673001011094,77.03959710919814,0.10141126506499631,0.0,81.6244632197122,81.71246568512028,81.666615287394,0.036103685646608596,0.051898779761472724,76.31134544799791,76.35926522528013,76.33258668929103,0.0,0.047919777282217524,284
1650,../input/test_sm/set235_1.jpeg,test,set235,1,129.29669446,124.90550754540553,126.08739810110632,136.89717773472546,129.29669446,129.31785139299998,129.3055675036,0.0,0.02115693299998611,0.008873043600004848,124.90550754540553,124.98357854740885,124.92732614252172,0.0,0.07807100200332684,136.89717773472546,136.97433527152003,136.9295201058013,0.0,0.07715753679457293,125.99564036155657,126.10013853691223,126.05985626277693,0.09175773954974886,0.012740435805909556,235
1651,../input/test_sm/set263_3.jpeg,test,set263,3,141.041234412,141.24734816271692,138.41919015498829,143.45716491918168,141.013106599,141.06491922799998,141.0400166482,0.02812781299999756,0.023684815999985176,-0.001217763799985505,141.2321770384631,141.30793919450187,141.2680781504005,0.015171124253811286,0.060591031784952065,143.3906177022713,143.45716491918168,143.419824561244,0.06654721691037935,0.0,138.38488178506626,138.50462901148214,138.43214723334162,0.034308369922030124,0.08543885649385174,263
1652,../input/test_sm/set197_1.jpeg,test,set197,1,155.938494993,159.6901216083325,153.50994058089447,154.6154227897893,155.866246414,155.959846186,155.908307432,0.0722485790000178,0.02135119299998678,-0.030187561000019514,159.61837715209174,159.81335452051667,159.6897744049009,0.07174445624076498,0.12323291218416443,154.54193730827174,154.6154227897893,154.56681846788405,0.07348548151756518,0.0,153.39154834777514,153.51111876835017,153.46832942407872,0.11839223311932301,0.0011781874557073024,197
1653,../input/test_sm/set228_4.jpeg,test,set228,4,168.846257704,168.4827439438219,165.86819180321055,172.18783736616848,168.829754821,168.846257704,168.83455822599998,0.016502883000015345,0.0,-0.011699478000025465,168.4531500971726,168.49460060732343,168.47664430846118,0.029593846649305533,0.011856663501532694,172.1476868048821,172.18783736616848,172.175541947123,0.04015056128636729,0.0,165.821475812292,165.86819180321055,165.85148842249455,0.04671599091855683,0.0,228
1654,../input/test_sm/set339_4.jpeg,test,set339,4,130.97888066,132.60606996453518,128.01665615759097,132.31391585895034,130.963679378,131.006161029,130.9836464742,0.015201281999992489,0.027280369000010296,0.004765814199998886,132.59797388899952,132.64666090572578,132.6167906349657,0.008096075535661384,0.040590941190600915,132.27284483935108,132.36033743208068,132.31924759728727,0.04107101959925785,0.04642157313034545,127.99731128381005,128.02737278233909,128.01490119044206,0.01934487378092342,0.01071662474811319,339
1655,../input/test_sm/set258_2.jpeg,test,set258,2,95.9459326306,98.78056676685273,94.68446765190652,94.3727634731783,95.9434045716,95.998797795,95.96782930404,0.0025280589999994163,0.05286516440000355,0.021896673439997016,98.7792862723484,98.82222384788456,98.79554691663513,0.0012804945043285443,0.04165708103182908,94.32600825496199,94.47822182836859,94.39596743079963,0.046755218216304684,0.10545835519029367,94.68446765190652,94.73888528425975,94.71197356471025,0.0,0.05441763235323549,258
1656,../input/test_sm/set72_2.jpeg,test,set72,2,122.75382392,122.24987838706406,120.01401066924039,125.99758270476316,122.75382392,122.825679904,122.7797900836,0.0,0.07185598399999549,0.025966163600003256,122.24572168589592,122.34169916721292,122.27077998163631,0.004156701168142263,0.09182078014886486,125.97498303300598,126.02067981042377,125.99696815630955,0.022599671757177475,0.02309710566061085,120.01401066924039,120.11466073558545,120.07162211362495,0.0,0.1006500663450538,72
1657,../input/test_sm/set33_4.jpeg,test,set33,4,98.5230810676,103.4277386113381,97.63786769899859,94.50363689247773,98.4627446916,98.5521980086,98.51451104968001,0.060336376000009295,0.029116940999998064,-0.008570017919993234,103.22853879788643,103.4277386113381,103.33683571042874,0.1991998134516706,0.0,94.50363689247773,94.56264663000893,94.53852611100722,0.0,0.059009737531198425,97.61770684347964,97.76454017563528,97.66817132765973,0.020160855518952303,0.1266724766366849,33
1658,../input/test_sm/set104_1.jpeg,test,set104,1,111.181247155,115.97702558207176,109.75108048587929,107.81563539661215,111.115644215,111.216036716,111.17012158819998,0.0656029399999909,0.03478956100001085,-0.011125566800018305,115.83495500078905,116.01150193049713,115.94121016550018,0.14207058128270944,0.03447634842537184,107.7339035166692,107.96310725588984,107.84929741941912,0.08173187994295006,0.1474718592776867,109.67350096036465,109.76294019137464,109.71985717962545,0.07757952551463632,0.011859705495353978,104
1659,../input/test_sm/set314_4.jpeg,test,set314,4,155.11042805600002,156.78037181761013,152.93319359102946,155.6177187588456,155.09901295,155.139854615,155.11733496920002,0.011415106000015385,0.029426558999972485,0.006906913199998144,156.73123963726857,156.88374648479385,156.80549292341007,0.04913218034155875,0.10337466718371502,155.51712438990901,155.66958482292728,155.62073559225877,0.10059436893658358,0.05186606408167904,152.8962143912405,152.95601947395392,152.9257763920228,0.03697919978895925,0.02282588292445098,314
1660,../input/test_sm/set238_2.jpeg,test,set238,2,131.63003776899998,134.87771162902314,131.21979485896296,128.79260682021697,131.63003776899998,131.66609274299998,131.64592197739998,0.0,0.036054973999995354,0.015884208399995714,134.83104620654234,134.87771162902314,134.84877563379703,0.046665422480799634,0.0,128.7741924533891,128.86463174383738,128.8162788561415,0.018414366827869344,0.07202492362040402,131.21979485896296,131.29196997161512,131.27271144267235,0.0,0.07217511265216103,238
1661,../input/test_sm/set246_2.jpeg,test,set246,2,132.99867145,135.1735382761534,130.0433120957354,133.7791639773404,132.966324359,133.009575244,132.9871497796,0.032347090999991224,0.010903794000000744,-0.011521670399986306,135.10050375673478,135.1848430725517,135.15099136820228,0.07303451941862704,0.011304796398292183,133.70385549376655,133.81633391621642,133.76015919774565,0.07530848357384912,0.03716993887601916,129.99606571241213,130.1118880576305,130.05029877226903,0.04724638332325526,0.06857596189510673,246
1662,../input/test_sm/set41_1.jpeg,test,set41,1,129.85510755,128.31307497333756,127.59774165847172,133.65450601808888,129.822678664,129.879903548,129.85273159399998,0.032428886000019475,0.02479599799997345,-0.0023759560000371494,128.31307497333756,128.39448493128785,128.3492569688164,0.0,0.08140995795028516,133.5633738829864,133.65679076797446,133.62496941576285,0.09113213510246965,0.0022847498855753656,127.55440438341377,127.62331634839478,127.58396839766947,0.04333727505795082,0.025574689923061555,41
1663,../input/test_sm/set210_1.jpeg,test,set210,1,130.463822663,133.07595186801763,127.25853199088723,131.05698412942527,130.459131198,130.50133409,130.4732137164,0.004691465000007611,0.03751142699999832,0.009391053400008786,133.04585936093295,133.1290912616518,133.0700207911963,0.03009250708467448,0.05313939363418285,131.05698412942527,131.08286333605727,131.07148070604808,0.0,0.025879206631998386,127.25853199088723,127.29204767379049,127.27813965199559,0.0,0.033515682903257016,210
1664,../input/test_sm/set86_1.jpeg,test,set86,1,88.2248867382,89.00035496706579,87.97514066713026,87.69916458043848,88.1841165123,88.2978079929,88.22653072617999,0.040770225900004675,0.07292125470000599,0.0016439879799889923,89.00035496706579,89.13065074108728,89.04109518285307,0.0,0.13029577402149073,87.58668574233631,87.74869052206068,87.68659605842466,0.11247883810216308,0.049525941622206915,87.9107001510619,88.01408271563938,87.9519009373098,0.06444051606835899,0.03894204850911365,86
1665,../input/test_sm/set219_2.jpeg,test,set219,2,111.096094452,105.90716201055416,107.10130431169407,120.2798170334769,111.074298357,111.16907787299999,111.11595916179999,0.021796094999999127,0.07298342099998933,0.019864709799989555,105.90716201055416,106.00895247856614,105.94282046880744,0.0,0.1017904680119841,120.21496096124308,120.36662294491613,120.29737252162231,0.06485607223382317,0.08680591143922811,107.06972608928959,107.13165819471183,107.10768449469558,0.03157822240447672,0.030353883017767203,219
1666,../input/test_sm/set337_4.jpeg,test,set337,4,122.19759704,121.78023201988591,119.9772027181998,124.83535638236187,122.126699123,122.233552588,122.18104040019998,0.07089791700001058,0.03595554799998979,-0.016556639800029416,121.7110827019765,121.78023201988591,121.75695222604625,0.06914931790942092,0.0,124.69391612072188,124.92889264394243,124.81110345239418,0.14144026163998547,0.09353626158056727,119.93823113893544,119.99686726962976,119.97506552261098,0.03897157926436989,0.019664551429954713,337
1667,../input/test_sm/set207_5.jpeg,test,set207,5,135.091259557,132.16890460793527,131.7945299048669,141.31034415872043,135.091259557,135.149001605,135.1172572516,0.0,0.057742047999994384,0.025997694599993793,132.1533514530027,132.26473435453562,132.2046696052748,0.015553154932575808,0.09582974660034438,141.31034415872043,141.48772350143838,141.39644090470773,0.0,0.17737934271795552,131.69454696046634,131.7945299048669,131.75066124519302,0.09998294440055133,0.0,207
1668,../input/test_sm/set81_2.jpeg,test,set81,2,118.514349126,113.33264681428145,114.54051910261778,127.66988146012005,118.439951846,118.514349126,118.47459690000001,0.07439727999999945,0.0,-0.03975222599999029,113.14639233230378,113.33264681428145,113.25101002554693,0.18625448197767014,0.0,127.5536444324552,127.66988146012005,127.60227128331412,0.11623702766485167,0.0,114.54051910261778,114.61936127819179,114.57050939092407,0.0,0.0788421755740103,81
1669,../input/test_sm/set209_5.jpeg,test,set209,5,113.669297469,122.41706676664492,112.37406864442345,106.2167569948394,113.654714701,113.699598706,113.67183399619998,0.014582767999996804,0.03030123700000331,0.0025365271999788774,122.40174374453676,122.44072915943606,122.41473167431124,0.015323022108162832,0.02366239279113813,106.18046828903448,106.32716934824751,106.24095127541815,0.03628870580492105,0.11041235340810829,112.33089761084445,112.38375583697064,112.35981903863726,0.043171033579000095,0.009687192547190193,209
1670,../input/test_sm/set84_1.jpeg,test,set84,1,137.091311468,138.7739333634543,135.5638101793526,136.9361908597782,137.052040269,137.091311468,137.07003347239998,0.03927119899998388,0.0,-0.021277995600001987,138.75025974805098,138.81311039406472,138.7834408393431,0.023673615403311032,0.039177030610431984,136.90060520360657,136.9361908597782,136.91128403386858,0.03558565617163367,0.0,135.50114546846856,135.5638101793526,135.51537554329835,0.06266471088403591,0.0,84
1671,../input/test_sm/set140_2.jpeg,test,set140,2,96.1203419174,98.30142661568551,94.14226545190895,95.91733368469808,96.1146688639,96.1680164084,96.1279666316,0.005673053500004244,0.04767449100000931,0.007624714200005656,98.26975041205557,98.31487837113069,98.2929707112125,0.03167620362994228,0.01345175544517474,95.7673062031534,95.9298326846632,95.84641373593917,0.15002748154468293,0.012498999965117719,94.14226545190895,94.29203285364063,94.24451544763063,0.0,0.14976740173167968,140
1672,../input/test_sm/set309_1.jpeg,test,set309,1,128.068407733,130.29558005040755,126.90048175487293,127.00916139238535,128.049987223,128.095196385,128.07188522799999,0.018420509999998558,0.026788652000021784,0.0034774949999984983,130.21193819915317,130.3415292455574,130.29379408353452,0.08364185125438439,0.04594919514985918,126.93316084710314,127.10192002267799,127.01404909298836,0.07600054528221278,0.09275863029263576,126.89534429242194,126.9253469068749,126.90781250742558,0.0051374624509890054,0.02486515200197914,309
1673,../input/test_sm/set138_1.jpeg,test,set138,1,80.2387214942,76.30542449807561,77.87526690073435,86.53547308367317,80.2387214942,80.3069534982,80.28301664966,0.0,0.06823200399999507,0.04429515545999152,76.19664690646685,76.31749442513053,76.26374419398651,0.10877759160875655,0.012069927054923824,86.53547308367317,86.69491231883968,86.63334917568393,0.0,0.15943923516651637,77.87526690073435,78.02491571905428,77.95195657925325,0.0,0.14964881831993182,138
1674,../input/test_sm/set273_2.jpeg,test,set273,2,168.255216508,168.6452384382055,165.99982465131097,170.1205864347151,168.24218848799998,168.279651473,168.2612340234,0.013028020000007245,0.024434965000011744,0.006017515400003504,168.63128478233767,168.67689503851088,168.6539254141621,0.013953655867823045,0.0316566003053822,170.1205864347151,170.15609143297658,170.1380592954735,0.0,0.03550499826147302,165.9328036399396,166.03719345143284,165.991717360922,0.06702101137136651,0.03736880012186816,273
1675,../input/test_sm/set170_3.jpeg,test,set170,3,128.900363255,127.21301278411056,127.58223645756864,131.90584052410696,128.887400115,128.917283991,128.902890765,0.012963140000010753,0.01692073600000299,0.0025275099999930717,127.17371869289543,127.30711855830722,127.24591681681882,0.03929409121512606,0.0941057741966631,131.8618984143003,131.90638970068835,131.88824108043568,0.043942109806664575,0.0005491765813872007,127.54043560160112,127.62658323693664,127.57451439817562,0.04180085596752292,0.04434677936799858,170
1676,../input/test_sm/set162_1.jpeg,test,set162,1,91.94188345180001,75.83193451432845,94.75978683915291,105.23392900178673,91.8686221907,92.1173321329,91.99050542519998,0.07326126110001496,0.17544868109999356,0.04862197339997465,75.83193451432845,76.17266432155638,75.98559145534357,0.0,0.34072980722793034,105.11590090350342,105.42474247915264,105.2485434065587,0.11802809828331817,0.19081347736590715,94.64517051512208,94.8039085448553,94.73738141371224,0.114616324030834,0.04412170570239482,162
1677,../input/test_sm/set235_4.jpeg,test,set235,4,129.305906239,124.90685273480513,126.10013853691223,136.91072744556305,129.29669446,129.31785139299998,129.3055675036,0.009211778999997478,0.011945153999988634,-0.00033873539999262903,124.90550754540553,124.98357854740885,124.92732614252172,0.0013451893996005992,0.07672581260372624,136.89717773472546,136.97433527152003,136.9295201058013,0.013549710837594375,0.06360782595697856,125.99564036155657,126.10013853691223,126.05985626277693,0.10449817535565842,0.0,235
1678,../input/test_sm/set155_3.jpeg,test,set155,3,131.460723882,132.17777642921698,130.7818969844564,131.42249823382411,131.460723882,131.556481767,131.49717681020002,0.0,0.09575788500001181,0.03645292820002055,132.17777642921698,132.28096571547408,132.2241310403771,0.0,0.10318928625710555,131.42249823382411,131.53437811695932,131.48809856479238,0.0,0.11187988313520236,130.73408953032592,130.85410146987124,130.77930082543497,0.04780745413049203,0.07220448541482938,155
1679,../input/test_sm/set167_2.jpeg,test,set167,2,132.612239122,144.9086642860874,130.11220021250918,122.8158528679524,132.487781924,132.612239122,132.53849087639998,0.12445719800001598,0.0,-0.07374824560002935,144.7122497305534,144.9086642860874,144.78924289071767,0.19641455553400533,0.0,122.55937946436552,122.8158528679524,122.68100326273202,0.256473403586881,0.0,130.11220021250918,130.19171657611682,130.14522647577695,0.0,0.07951636360763814,167
1680,../input/test_sm/set275_1.jpeg,test,set275,1,126.93545760299999,125.2400282588145,123.72127063246072,131.84507391752712,126.9128463,126.93545760299999,126.92430822419999,0.022611302999990812,0.0,-0.011149378799998999,125.13641255419049,125.25675618570291,125.2057076985166,0.10361570462401914,0.016727926888407296,131.75981731048904,131.84507391752712,131.78308640332,0.08525660703807603,0.0,123.72127063246072,123.83776118782808,123.78413057001963,0.0,0.11649055536736341,275
1681,../input/test_sm/set15_5.jpeg,test,set15,5,134.52726182700002,136.52496128755246,132.2326922810565,134.82413191318435,134.52726182700002,134.543554519,134.53753592460004,0.0,0.01629269199997907,0.01027409760001774,136.52241855327784,136.58318969082538,136.5466176269444,0.0025427342746127124,0.05822840327292056,134.82413191318435,134.88530201249324,134.85249011692125,0.0,0.06117009930889594,132.19490048338622,132.2353355443265,132.21350003031358,0.0377917976702804,0.0026432632699879832,15
1682,../input/test_sm/set338_5.jpeg,test,set338,5,132.667848551,128.9040617681489,131.72708643946837,137.37239744506843,132.618005836,132.682902256,132.6508327114,0.04984271499998272,0.015053705000013906,-0.017015839599991978,128.9040617681489,129.15435809360238,129.01231069289102,0.0,0.25029632545349045,137.3232236994967,137.45622169282123,137.38465302134688,0.04917374557172138,0.08382424775280128,131.43812698236817,131.72708643946837,131.55553442016043,0.2889594571001908,0.0,338
1683,../input/test_sm/set76_5.jpeg,test,set76,5,135.575342549,135.4727028075181,135.0063216942063,136.24700314408787,135.54826991,135.575342549,135.5634370908,0.027072639000010668,0.0,-0.01190545820000466,135.4727028075181,135.5130902072179,135.48727664958645,0.0,0.0403873996998243,136.14429189543128,136.24700314408787,136.18894807490435,0.10271124865658976,0.0,134.95281764460648,135.04631502759028,135.01408654731,0.05350404959980892,0.03999333338398969,76
1684,../input/test_sm/set133_5.jpeg,test,set133,5,109.106804769,113.1188004939612,107.74607149690664,106.45554231472056,109.081296048,109.12936111100001,109.1080053294,0.02550872099999424,0.02255634200001566,0.0012005604000080439,113.00645203213104,113.1188004939612,113.04768113815578,0.112348461830166,0.0,106.42699683868716,106.53867111248371,106.48946932423667,0.02854547603340052,0.08312879776315185,107.74607149690664,107.82396806349396,107.78686552581196,0.0,0.07789656658732724,133
